shoulder_rotation_deg,elbow_flexion_deg,wrist_angle_deg,hip_rotation_deg,knee_flexion_deg,trunk_lean_deg,stride_length_norm,release_angle_deg,angular_velocity_deg_s,ground_contact_time_s,performance_score,long_term_exposure_deliveries,injury_severity
16.246529071845387,3.7768323474712022,149.76178298228362,27.15563391460988,12.85902917948609,20.29382697013692,0.9035552729298332,67.17445116835445,1278.1017599465958,0.13428922408504307,44.55024054353996,670.7230993096302,1
35.62343996002288,5.617358421807376,144.53219562500064,28.388304949774216,12.013319920681626,13.243044389804595,1.0012688343819578,75.89025794788209,866.7831214734114,0.0974655868689556,51.95974296745891,809.2163829554157,2
34.30391125926558,6.255586519434285,128.5386134587537,21.396201781752495,0.0,5.097134100881014,1.0511888473213877,90.0,810.7786027473135,0.16271811672684558,56.55265431722379,1450.568885826022,2
10.346217374951141,9.330708277257001,141.19840656499002,16.263960877972732,12.163354751509186,38.6557803103598,1.0125625822273503,67.1206248084773,817.3878420311823,0.21889596975989078,33.48111723611167,1387.7889874930966,2
28.6504689875536,6.569281857978969,123.57303229347659,33.62301509971725,1.151436063799748,14.480746235447484,0.6180172374706303,80.90799822483643,603.0313116676525,0.21893085661249276,36.34211718568614,635.7353153417612,0
40.95271524489916,12.043911306143382,133.09668945746162,44.7951153750463,12.10644947221478,40.61838238501147,0.8807400121789352,72.4991075158663,1245.8700547397134,0.12004254391341637,48.897305374139734,1093.4026172095646,2
41.65146112785953,1.4583620488755253,151.77853740876083,18.43661127015264,23.42546843885481,23.98854351412882,0.9293117470263333,90.0,791.6170847839694,0.24955958835135497,48.125192801727955,818.3200252310841,2
41.284205271737626,7.22507061873776,147.64387824918154,38.275678929491086,16.16761164968345,21.428852003024513,0.7155256860803996,76.44540287633278,772.8632567170598,0.13189142995547154,52.87531358684991,1251.079183273427,1
30.42804527591606,22.82498100557519,180.0,44.41557456060074,13.597653849663809,21.698438123279978,0.8562454628590372,78.55688773145327,896.9725899027009,0.09920301507651536,47.61604290016069,547.5198141875405,1
20.70450139233934,6.583131723161194,123.08408804989985,12.959194774143853,7.2411081833695174,42.15950939276695,0.5446439894084296,75.84256959264665,445.3513552705907,0.0819076844691007,24.58836934524216,759.3125554341383,1
18.079312899061335,10.907277339179808,147.49802558336435,31.753026798365376,12.60180885760297,0.0,0.6819279612592757,70.8531343230638,524.1306161683607,0.09618661134078238,33.809794998389606,257.37351333153435,0
33.79065395225393,15.292561811955384,121.52535777592551,54.75452240550048,17.06928800022734,22.14341519507505,0.9017932072293782,84.49870408902058,650.8972219681448,0.16668749082278383,48.30124664966039,1397.352907693095,2
34.172080378016794,10.652465421970499,142.244282480601,41.623292213088476,16.177497085275686,17.347963924699428,1.1516593839563827,63.40972446739211,898.2656436866922,0.13712679376161735,41.5151556783398,1361.0064810174704,2
44.16064222765572,27.461719268153423,143.0581363576963,12.554514211252542,11.107031125678105,17.86906614916937,1.0733167149308045,54.98037599589067,440.3893974523678,0.11839960635343699,36.68073564491521,486.487334001662,2
42.09977615376292,8.6215080917103,166.89760052466278,42.90007354893933,13.95638691545024,21.49311852141904,0.9653888651015501,73.49805375476473,686.5291161926347,0.10763024698402929,47.08236160375311,916.1626050769032,2
28.545484778157107,12.473972164417715,141.00666921564158,26.027158469260055,0.15094361962127856,17.337458505038732,0.8375340085304507,83.1556372066248,658.23009592678,0.09569412716229639,49.07035086527894,629.7070642475317,0
16.313735332530435,9.618374995854625,146.17360799887683,43.29568316111311,5.39096902700036,21.881306671883056,0.8034492871454298,69.1922310480028,385.1228384748621,0.105506559768682,33.12457825436869,318.11337171256383,0
26.489827432880123,19.822741233264416,141.39364075055562,26.719018800790714,18.368037772913873,19.76422537844946,0.5015280101447166,76.86490544323165,598.2136721986226,0.20076968359265704,32.00343221777679,163.03223779265454,0
32.38954314291577,5.843691225182884,121.97896511885583,34.36361066705642,19.578296562367868,6.86441821815351,0.6361885625443088,62.793036786032715,808.4504236346069,0.2401668257736604,38.918314958267324,1251.965142776782,1
27.777084300716556,28.923918889492914,136.95795256413786,28.54948677724461,12.842387317554259,23.813660378108793,0.6433719319893879,85.62663310294155,403.346070861703,0.24325801349096954,36.55340638908944,504.7936465034088,0
23.643164811145787,4.731137332503568,142.36126569832365,35.037892672862064,25.310691609286366,27.160544516995806,0.9464470494189428,81.51909632604381,982.2669187417921,0.1843543464097184,55.400966036552916,821.6186018519473,1
32.78173296466889,24.28288249322636,151.47651766812768,28.19263791306786,16.572174748152303,14.579343824919164,1.0278885097268817,75.19728319118211,793.6090770864954,0.12538619834046746,42.373796547399586,1363.7561159293145,2
24.456464844483286,3.3918678560981457,161.1789457444965,32.317541101346265,9.901852339232418,38.67896078224071,0.9820461522958216,76.68729787891569,769.2013302662814,0.11660932565256021,43.642674817510766,127.83983526023668,2
23.091273079020887,12.758956105673002,145.3080698057794,20.89273990027187,1.022225222634983,33.35571745664094,1.0801866163753557,61.06424736704948,701.6376155900145,0.18780699135925516,26.571043687126785,866.353402286251,1
33.42598117733783,8.065671885272474,144.95647472037305,40.8879151449679,24.94859925026023,28.439522991711712,0.8358966613358255,61.51106676221397,481.53560538528575,0.13768208988711433,43.13937480406548,1437.690291794143,1
25.578081618578747,15.075154736757872,115.58373683025894,37.1034225037271,18.932857114391197,28.31820744028014,0.603755359829345,73.78008576226664,570.0606299248632,0.1705958272967326,32.97074146814748,1232.9982663235269,0
32.68514827876187,11.101458831541311,160.79469034512704,15.601613910750185,28.184802806374663,20.30096952609888,0.8090147628031634,80.13734810725425,772.3709426014241,0.24652189928505747,34.19354761991469,407.03569195593155,1
33.00524425137335,14.516388015416945,136.0820422569992,46.91499992242313,31.50162709953524,31.413721047344204,0.6605358401048544,80.64378670941271,569.6689591043842,0.160841428927779,33.44647125571589,381.2262440378871,2
17.46628098799268,3.284538864097316,164.9424647645955,32.88454448414604,0.4175372389551537,35.70754612062102,0.9647291981863413,71.37067125886017,737.7498146818905,0.2638925725523226,42.83336596537726,1167.4811223640959,2
24.706347637480466,1.7632236216440622,176.3287989570839,36.94114875483092,0.4409963028553321,28.080240128119485,0.7410007713185734,82.45378356291427,520.22373615103,0.09365625916726716,29.35279863099881,211.62278888160313,0
45.81554633908109,2.8083533809698946,146.2416994661399,44.17474006435023,0.0,14.297166581876347,0.7983230442084203,89.20791527413573,790.2859826007309,0.17237112035178836,55.359444772761876,939.1072950905221,1
17.21712535992284,2.741335294350677,129.53377438468215,38.93890690831981,20.265259233267805,19.603185617133995,0.9725968905276383,74.11332583335768,805.2161195991808,0.16568682602800222,42.189287783417875,427.74345127672757,1
6.716801061324158,3.2479824154979635,149.66602773827404,48.982437901530794,17.90834418738839,25.736700329760897,0.6569592562898554,78.09663906611777,374.4622688200664,0.10079593643394968,29.380919035451175,1274.9600852982362,0
9.519703314332371,5.004286376051673,156.97403996037278,31.480453733535068,12.880011001132619,28.377449040461443,1.0320748488808948,72.92145869665875,713.4617073001971,0.19008277727835962,34.25492733947883,631.1825834809084,1
30.32020941234336,4.967194348352014,143.6895999750656,47.413152634724476,0.9648009206093917,19.225227854564494,0.5235288025688849,73.73693691031488,395.66641442193105,0.22654049972589319,29.29173519328097,680.9614025842747,1
30.34009005835969,8.21140076325102,138.7192318124135,36.47509541368785,11.198696797877057,14.331914528929284,0.8874412129465415,76.69564322958328,327.7918045886593,0.26013349086155463,37.957153031459534,1212.1815117725182,2
28.70628059032367,4.0204524412253315,161.2706442139483,41.091601094080296,13.66234945506935,35.84206987377832,0.8000022205890263,90.0,581.2215498975255,0.17056449286101338,45.15374143348581,223.32275229616533,1
43.35608811821352,4.306035608509734,159.9515654938839,39.84355007357485,19.044531001912524,9.276802854810423,1.0020151952132754,84.1527637724555,1259.3835124358634,0.05499465889929081,61.56260118987245,941.3458364516306,2
0.5988212358676819,6.899480208505988,143.07420719345686,49.888763903714306,14.456882230187574,10.586682443670817,0.5176377283899233,83.2518443376218,855.0775906049824,0.17384948779972847,38.62564833097307,1447.6677096853987,0
34.35527261873906,16.515724970597734,116.9186766947862,43.65694848271152,17.9742116549205,6.728721904985861,0.48322595298593346,70.46257133748931,978.4208087314005,0.1870979790746875,41.98693824766505,1010.5260381131123,1
47.17582021983931,5.762797950178326,159.12756370758905,29.684654236281844,10.882822170773565,10.56449180375676,0.98500976488945,66.01824851208292,821.6833077047388,0.13824070011951717,53.9588462867588,214.50882906393522,1
17.594411586191146,7.803887160192068,134.65345613117248,27.304795472001828,22.633337045327266,32.473448771190036,0.7339971288591787,78.89535440956043,741.0886768605651,0.16075596377167226,37.351642231298804,1371.945817775648,0
25.822128370311155,8.79671765382126,154.2868215074062,34.40295022886201,17.685570696990975,32.80832756513203,0.8000235371709947,87.43745313974767,879.0783233468684,0.12582868377255538,41.65555146427312,280.52580961191757,0
21.718188910485168,3.600950183423246,153.02314463358073,25.878782707049034,1.3176023636925809,19.2595446553483,0.6748551845999895,90.0,572.0857262674969,0.14331521960548332,32.6834825550653,616.3854067270322,0
20.162193493147186,6.226249730483959,112.2210514591467,22.373693584083835,24.502983308906174,24.963143955567805,1.0208182835619921,50.47362810734298,794.102923346155,0.2008743492656312,40.00147303118615,354.35002737065327,1
26.41111794474656,4.605495522639914,151.62163368823147,9.4633703684235,23.030143704436227,19.89495422376084,0.8858275662902085,90.0,935.419562484967,0.21945118701008182,41.21604822246297,1110.5938541002179,0
45.702338120529554,15.457468063096796,160.29065050748912,16.408846906055476,16.189272633476477,8.080231740470449,0.8729460993725495,79.16986948247686,839.8843444019553,0.08646455390328738,52.068632435508334,470.84839087903555,1
50.211253430362724,14.592764866064998,162.74304830620974,58.824876333338295,14.526459344887185,42.181070076744334,0.5626834970015304,84.08930364163793,948.5559930073335,0.12443388077843423,49.37600712252276,465.552719011747,2
26.304668524558373,4.215622968133551,152.34731502192625,27.121997004442676,26.927504119904928,33.74739965069977,0.9303312217049684,57.600558906044384,736.5200319257324,0.07057727540782158,33.952727823450196,678.9832492429457,1
50.955662354709176,7.690081866265658,110.45627912100821,57.84152359785374,0.0,23.544194053297083,0.6017131578733546,72.63094163235345,1038.4161303661067,0.2419162129409103,53.75190186996551,500.5324628628407,1
30.391341246830873,12.48091676301838,175.54162124373275,39.83785521386696,23.17102071653686,11.441100776077302,0.6751183339101196,83.22847916897209,658.3536492365416,0.19353897597445596,50.16602815936021,1198.3805246920235,0
49.29060129371189,10.240975247046203,158.2204533508516,34.40290374036674,7.714139712830842,17.750656228302205,0.5196235137472669,63.25252241281537,1123.5384860017639,0.05,47.95282207152205,837.3565229145788,1
28.97371485381159,11.050783956316613,125.93361341259046,16.992738598145195,21.85659701769347,13.07574448580031,0.7855608755914294,46.116886300324566,814.7214844788307,0.14677326187702694,34.345954705696435,878.2891049705613,0
31.441636086507586,3.6208028612431797,134.24473919683453,35.056026746912586,13.083382624521386,20.97582240928469,1.054184117214808,78.35505352303248,623.2107488346494,0.1358270463924915,53.32034007973923,326.2766790000102,2
34.02021919907118,23.697898894075916,154.62448418589042,57.70620520361875,0.8136657893258565,23.099231745993485,0.8698728976158996,74.50217336837183,464.17396317410424,0.11220305279012455,36.58835671633784,1378.8853646207351,1
64.96739047304288,4.923040307378668,163.5956838659651,53.69164092820087,7.531321709678778,16.588745061896375,0.7227994005707692,89.41337087876839,538.4017933858877,0.20181386585181985,49.96407271590932,588.4398222027673,1
39.36414132329268,4.806295599042501,140.24074287304597,38.290863832370945,21.195561658493688,5.455872470929979,0.8440121899822615,73.40081524115385,508.12766674868703,0.2006693421236868,43.22046012683704,628.3320643877846,1
22.2200901705339,2.4917153418260614,166.5105081475815,21.215979609139808,10.10812906812114,41.320589857158836,0.8427950738695277,74.13281206917505,682.2561587237636,0.16347258048408486,41.34256646972464,439.34496124552567,1
40.65897657303444,7.136899643999294,114.14466341799644,23.514015857010172,6.406631267537054,22.37526746831351,0.8345351104638282,81.97677505636831,445.20833285736035,0.11791737792401061,46.06808078497262,1444.262617375713,1
26.019842092072246,17.71769449323902,129.15081977812426,24.768897879290478,6.346451479844816,24.56592000194427,0.859013574657161,85.33520435596482,958.5516897387843,0.11833759853666878,37.27383903513064,949.8738348281881,0
24.6127479880867,10.165953093919203,108.71271980315835,50.337859128352406,17.780226800104113,15.775906139250143,0.5912012421320941,67.91251567340557,722.1445748808657,0.152196337535095,36.06996493424559,185.33867618507554,0
39.99461495881322,7.576257099254905,132.05189714260615,54.580645233305106,27.75571527125967,4.379888846707864,0.8434384392066463,84.44498759577021,714.0299357715389,0.12714318213001896,48.022584286339466,369.6566405408204,1
30.34194146548268,13.863946779183143,180.0,37.350714019611026,0.0,19.166994691021635,0.43384535875391433,69.78266173070385,466.9226341672107,0.14970892729414606,30.090355612300634,772.6249557428632,1
33.06433505962987,17.420152720248907,180.0,31.363034773722156,37.206160026089584,16.767779910130997,0.9466371938488752,75.1652160372658,546.192459281881,0.17790405480918137,48.30163170261548,362.9931817813002,2
30.153837440518217,14.57030787642761,154.69180936460884,53.5845259599318,13.833716060785182,27.09534380719577,0.5773951777797163,81.70769742807357,255.9265309842641,0.0733235768383199,39.88417153863149,947.0498237144591,1
33.70241439265978,1.2546809797653649,137.23141585462892,23.257117509620542,17.222017217689444,29.060775733761698,1.0790715226349614,83.45136343877999,1023.5610280954921,0.11209078579072976,50.081253009689405,531.0561089514576,2
34.67462487179764,13.946841661375199,145.56720198298115,35.62187993120439,8.073644275673344,27.650294797093707,0.3,78.18314906404724,416.4566712480273,0.1483153519590635,26.14405542453509,589.4600439217168,1
8.693363740240432,11.366400132232535,159.46679781666043,40.555591994553566,11.968363876288556,29.88272335917149,1.1883734873558771,64.194446729668,431.61925138683006,0.228267244861184,28.81099934524902,1201.3194440314392,1
37.33229935470487,4.135224244695474,118.74038296721835,24.64639271388321,13.73261710917997,38.03665807476598,0.4593714511088587,56.29745290764748,982.634678414409,0.1922666775003626,34.66677136615001,834.1218335813495,2
19.197786381866692,11.400259677263243,138.55001648037592,27.369029343304312,2.5581360689666823,23.89851739535556,0.5560143815898311,73.12044011775548,777.5129317639478,0.14982079872080614,44.16273109489585,258.2397405873868,0
14.134709508846477,17.741878815958135,178.697861489005,26.435149049748762,4.7488670556822346,30.992158208098346,0.8857925483470201,84.71284858709764,724.1473574920161,0.17011543535574636,32.93934180016935,620.6525444122857,1
29.357476317554493,5.105704568815078,129.08579861343276,52.00072227185703,22.661107868021283,24.938605738357282,0.9561172965734076,79.49697441397743,768.0536950784107,0.14492480661423873,57.67032642869367,1354.8787594915461,1
30.923791036458997,15.291393658712911,135.01950201476913,57.97240732468505,0.0,0.9996460002208281,0.7576552061664688,77.42033007380037,890.7800746522333,0.2038611886924665,53.47227937551423,1284.6223809241092,1
22.37143218970491,10.329418468614072,150.2638731196288,36.377510362838734,15.969351929821865,18.454797173122913,1.0163733314967318,74.92973443533516,719.9750633487282,0.17168765756972987,48.79889976213117,1163.7790594224157,1
39.141350434347714,0.2055325863245136,155.66284519009417,31.78137695548655,8.66534781567734,11.322884930962164,0.6447580643936668,78.09101843471686,391.29305119643476,0.21394001221916342,39.44204453062561,1280.937938812291,1
15.236073169920024,8.009409938524321,137.49991907601054,27.801907100080445,3.3536356547198203,22.314333307043608,0.7320677717079509,65.05908823046082,846.6379744751107,0.08223306587976102,41.43663698935789,228.11251622366814,0
25.52361876350185,10.032303940790129,151.5392876650391,35.02095576140395,29.747386667724605,12.089898406863629,0.7535428526538783,82.80201819165282,784.4687753286573,0.1096904729954436,45.987152732963565,271.0437979319051,0
23.566384515736992,6.4253691676021205,162.1587906747888,28.397338982758527,3.4094769486470575,26.056808900303366,0.7015529112007849,83.46306458422148,934.3106694907573,0.16372856683177223,38.17330399464099,126.09172896397098,0
29.48754002626727,10.611040190441399,180.0,33.835637091737354,1.8290820023897574,29.810280981395948,0.3944807136339308,71.4473449165672,450.1802273049029,0.17467555943344237,29.206353335617365,275.03829599280357,0
33.067507131119626,7.3659955566961335,147.4751124113044,39.95879387604708,10.317245668315174,32.03570046020159,0.8145732453681312,79.37007630651638,554.1316204828656,0.27001692250025205,46.82896747644579,1252.9664652745448,0
18.913177554141008,32.79692613399084,149.17405369318874,30.13624468651558,5.082972293081088,36.19261561524267,0.794698426185399,57.83450535629995,778.4177769428369,0.05961266821577087,32.124163744577594,153.10040915758594,1
37.96710945201851,6.0695871099832885,180.0,32.72494324863083,12.057425912950938,3.239759159291072,1.0572002080162743,76.80047915971333,511.0976866916135,0.1483462373818092,37.11920768070149,751.2506485984578,2
30.6930260516817,4.239681768965537,139.0166828340381,32.774546179132344,13.398593669862514,8.009999650531816,0.5370922285451432,73.66874739058333,229.431499418847,0.1461039005417632,30.608155040429278,445.96285021580644,1
9.188591213568984,14.762357906349798,123.51293934475638,31.189238783286335,14.11192259071434,49.278151862331185,0.6793303887046679,87.59232906870481,739.4661157473738,0.16189193062102014,32.33941576129532,1265.498407852305,1
8.455494155632657,6.705404297746677,155.00497951317925,29.70262547580547,10.88498237480793,30.095237198595438,1.0847680696151798,73.01357242814939,879.0015266200469,0.23666303106442546,37.743005190714435,1224.0114865781657,1
29.864487777777576,7.675073753151729,171.5235005017583,44.146359235241675,5.680544672169974,22.244479710470117,0.8845235494825574,83.68664513380946,674.2136358116861,0.1938137807169234,44.53854919940724,1172.392614838996,2
27.569359504350103,7.177757331304798,157.2209427039937,13.751167652282689,17.790627384113975,20.320375103118955,0.9408635309544018,71.088274888175,809.6270254508905,0.06979928392338183,47.60724209535846,629.5589521596816,1
28.86237875067903,14.202139879622864,148.05968684905508,53.89135830801516,10.994765101462704,19.431398529050806,0.9197553971346969,52.13899285424898,780.6735028635768,0.22668797236384372,31.55767994377282,1395.8270941992932,1
29.6921929781676,3.2247820674417853,121.03213253730323,36.626353558435966,7.539444191505193,0.6625344246457985,0.9207317624356018,72.74463679189768,702.099071519206,0.22529315122054167,48.06370621778651,1354.201806393109,1
32.48115823461199,15.270268208900639,148.83261509463253,42.320210911838174,25.3199432918777,12.276708953765077,1.2206309988664898,76.96757255113438,727.192631339417,0.16315372835994343,46.42535471269092,1011.1408693429436,2
40.424145708331295,12.038816392790139,174.66309852632673,43.70093339778651,10.90819235647694,18.881524054953413,0.8401389447556697,76.50837503688507,969.8276223992464,0.06911173760609167,62.37780855414114,957.6293346558421,1
17.77784608990686,25.980943223032682,125.31765836921556,26.503290079633146,21.82787941346932,12.841401245396133,0.5975044790945974,76.65950505273479,507.149884721274,0.14241905121731815,31.5516457061978,571.7239089686378,0
17.108312478091257,9.466935132611924,145.10505652393456,24.0276973258491,23.041546023984516,14.14864009450585,0.960535446970136,69.93545797634432,854.6089624581984,0.1734363993955028,44.04586364207957,1130.2440806071786,0
17.973437563238793,3.448041359126562,142.2503053568328,22.612768584154075,23.589055518832136,45.58731421980618,0.6953586316700362,71.76272424254975,463.8244482696965,0.19982755067020683,26.36983637620204,1413.8853023940128,1
33.17808333885578,9.544211442979272,136.0459085872451,32.035183642056936,18.220420272999906,17.483469584335992,0.7958138651879759,63.73656155419467,541.0439574669554,0.06147761043755533,38.1403118934393,542.7012135640462,1
43.6944211651109,10.432128749561418,154.95846009038013,43.39045629861235,11.994298528118117,22.78120008266731,0.9014398203862581,55.033943344908465,939.1834629452899,0.11154477261661667,56.4257950944784,500.3014308132904,2
25.255266179365385,18.790069342113025,158.86610482512015,27.99485569735011,11.423624784140769,22.425362850037217,0.6393020506518517,73.93540996620108,458.0337209504977,0.20490082057206868,26.33793715394514,469.01582008615947,0
2.4813017142437985,3.440104727959581,158.65653809586874,42.29517968213966,9.802918933650401,25.894594986230835,0.7077351554796509,67.54796917501885,651.6817504511907,0.22508825353387765,26.973148921440046,1476.4198547217688,0
11.256078511285871,1.9213347511913956,130.4638047276975,6.584945373665612,0.0,15.227172341298978,0.9246866856354905,85.79835578999679,1172.2694211054618,0.17152637163315695,48.24822797756406,856.4446942404072,1
20.836596049243873,9.692179893991696,117.08032611332635,30.373193576297005,18.46926125173076,32.46981248038682,0.6992981063340041,53.1801631365314,905.1101320621935,0.20742561068101362,33.208485653430046,1454.5962581911015,0
23.86498223755264,26.727257304059677,155.24776873061458,49.00564841133875,14.200190097465711,24.435621936067356,1.0341447695178785,77.91018799144292,552.5656074125078,0.17276406355031598,43.04006977233132,964.3312324157097,0
25.50772510019801,13.307410023056933,139.88161917034697,32.948344531604775,19.429718395877646,7.1283562627533374,0.603045328470221,90.0,586.8349499946163,0.19815423790569772,40.171059241136014,510.84564472380015,0
30.424392352790086,13.853165222641135,180.0,25.050276366006,10.946986036752325,18.924960007703714,0.6023046371894549,73.17153568482495,665.9767743632904,0.15725611375662302,39.919832983152105,920.9542675932445,1
26.570790360953083,2.426386413258395,180.0,27.117881334348837,17.98342645758173,18.278516793282094,1.2393322904661708,74.97251909317957,962.3888462078284,0.17399742716091082,45.278828190863024,317.6249691754057,1
41.54273571597748,8.538754003355907,180.0,0.0,0.0,17.818345446693773,0.4833501828495504,79.26346769971491,499.67057140152366,0.088911070330844,26.959489585225054,727.3404299582168,1
22.563809637504946,19.03103972230157,131.19778197930574,22.85837635505695,1.476609516645869,25.092968022230842,0.8141223636203762,80.04519457205727,487.5662116263394,0.18610686329862858,36.625257461446026,720.0258600236621,0
20.514502445769025,10.522668722056698,161.38738173484188,47.686896470150984,0.0,26.347251891792208,1.227326446463838,70.91492663439354,842.6706113758855,0.0873823576057384,40.966575544126066,907.1542682761886,1
35.26763092372508,1.7825755542126844,167.4190503450297,28.008766797245222,10.790857237515365,25.16653082813986,0.8137098814621601,64.91703789951842,363.77260654446013,0.18605080329902934,36.711403094334386,642.1385135435396,1
13.107937230812688,8.410455308856651,165.16708467088804,29.425467655985294,5.047269709992599,23.38915358077563,1.1162895471940797,81.52720797550529,517.784569469785,0.12805084815091808,35.01302117523056,737.1911165974365,1
34.286608758520025,12.659641789562086,142.91204111612282,7.018253755563105,3.8695631234662216,20.856377076561753,0.9635444701691032,55.919386125830215,682.9822036848773,0.1684994151981951,30.349351928954277,1326.6172725279575,2
31.128085020988934,7.727578603597541,175.58329805930651,15.429946482649253,15.01187140168777,0.0,0.8184155854683436,83.32228320050409,693.2359576043464,0.10236016396965063,47.815935944826506,352.54775903869046,1
28.37813261090016,3.84310463358108,150.00949972733045,49.28059014319703,8.170435252221344,27.77892628938173,0.7912580424781677,71.08201475931813,427.0760206204152,0.12481959062965244,40.706176428526184,1391.708679513941,0
47.471037178641886,15.075616829115987,152.5621224987088,42.40752896793873,0.0,24.883540951064766,0.35375016888859634,75.0308515408715,770.748079826796,0.16839854596902193,46.058666765834786,853.9582080562485,1
23.155718101758104,5.874448175316553,119.24333096445713,19.430731622726825,34.90290095476888,10.152387233287591,0.7497954348252203,69.74392128751629,810.7530055865292,0.18771658166255073,31.53026507522479,980.4225900544479,1
52.66327987576486,11.259601459073174,162.8952993914598,27.433131301121357,11.666904415607318,22.805822783966413,0.8710880712828627,89.30882623521623,567.5021347924585,0.20468955885794832,49.36292950226674,245.97107879549245,1
27.520254058490906,8.241149749084846,144.79176572855178,34.6499318840146,2.251532523578735,26.479384810802234,0.8709658401323664,77.49010707424594,1032.1514622732902,0.09249631680800499,46.00010399442284,303.3610856219768,0
15.95281910532749,5.693055501199221,159.2955772420105,20.64646721411893,5.971480851602553,31.71247065225061,1.3624889265738571,71.78262013387852,767.9212136695462,0.07494335901559614,28.255828802966548,1125.5989469786573,1
30.769115390943078,28.717079378508522,154.70227399609237,10.950273397836789,10.441713278917165,25.10301443173887,0.8818107745528911,71.50097104358255,499.02820536582357,0.10123468340467652,27.25423697405443,1360.9244742937847,2
18.16130279649355,5.176251897056771,153.61873153327542,33.08947535072677,10.422786339685194,23.216018068163674,0.9586319705746458,73.5184286533213,1024.1561092565678,0.09671958886523854,40.24370308802001,826.397610006586,1
21.730685674051497,8.774551194009103,149.08572855066632,41.87130274607889,23.719478457412883,29.46772317500743,1.0762918968301782,90.0,595.3351229465966,0.2283414464339449,45.76987982127556,334.53677003450554,1
34.3673663001704,8.221303820275894,165.7319946932091,42.102287836759444,11.28513038131013,16.934599798058837,0.9389102885361141,61.82911643020365,735.7746928645216,0.21701040484901357,42.850198583907236,1215.6814655057835,2
36.11140297515137,9.513489956061035,146.02214926229868,45.50284862650575,28.69687354681427,24.120032195950525,0.8010692053179281,85.82882180965741,602.643755360114,0.10016916334078549,42.28570324909238,1384.543750104148,1
23.15615529720316,27.32496779678828,120.89605161094033,16.357312858642118,8.108193503891048,13.788868057961771,0.8021387828813312,80.68105287089956,824.830619907548,0.23551545430417548,48.13819926808324,1038.2489026664516,0
40.861456595510404,12.671185111070312,161.3791121274787,35.69482291792327,15.837924362339031,31.102967076213034,0.7428560139080181,90.0,603.6943424392076,0.21402493217579255,56.41336674645687,356.00876472396027,1
42.732585338232475,5.6477870742844685,133.81988950176722,31.77858362925054,21.197821748950474,3.902888857433279,0.9177264264100475,81.29066795191522,615.8287370912595,0.06851985709928075,50.32465928350982,677.4581209401334,2
45.7993193221962,21.875901806049754,123.51476314635721,33.95335177403369,22.756370742405103,28.167371741503242,0.7825294413844266,75.03363000366818,668.0044715964182,0.09848838349764599,36.595508356351296,1415.7703153877358,1
35.82354747838294,14.247019750093513,129.55513331714803,32.45862039639035,23.806849956859317,20.17708961848007,0.957486005916953,85.2002762862038,599.6099489979963,0.06703700738533058,49.682490426137434,368.212539898696,2
44.99771583294269,5.739829612245622,155.6666475871384,27.07462183270981,9.551894332078788,29.65387330726293,0.5980007917274661,77.29768824349294,914.3629176902616,0.14567091772981433,32.050601458053315,339.0546172181596,1
9.311217292285367,19.67115786340141,148.069623938103,0.0,11.950596657525725,12.194556296087022,0.8523066608499016,82.54956030606311,448.4413447752156,0.15087060620284493,23.753448411492794,1082.5067243083154,0
26.50302796508691,2.3990372107873617,107.34633940654305,48.941948246848085,0.0,20.89983578816296,1.1614548107096212,89.2821946381923,692.5704647423491,0.15077699235500672,49.94960124244179,860.3477420388158,1
20.46294218044231,3.1001490366864557,142.32688113894662,38.95988198570107,10.235909652594954,20.60630089731278,0.7705828305841409,75.92519973822483,717.8930138462049,0.05,33.028334772598384,386.62671489487076,0
31.31148447240131,1.6525071869534667,173.3846244994953,17.18852254956191,21.821287601369836,24.33883560050456,1.225460357932691,70.75615018348385,675.073143614553,0.0786380532932189,34.95691546683442,963.1268629308765,2
23.71405858883589,0.9204655031485549,140.97408658133241,40.677579835913065,20.071528318702946,9.524380493520194,0.8560077184123642,68.56188135750901,893.6597246800058,0.16300774379125765,38.10166790065553,1411.3445969017564,0
28.172263738552942,18.731827127430904,146.69046893144815,29.63234231598236,11.221615910909268,26.362150880843537,0.8075681977278799,79.50540407596765,399.2104011660167,0.1811111243075066,36.79654546096149,1297.275399324091,0
50.70392368224454,9.602950564220274,170.85982874654306,29.97233220298724,27.29225498636962,1.5410587192764318,0.8456560705068505,66.21831591053983,813.5834487109923,0.05,56.00485319926922,109.14477862598501,1
28.133082239375838,1.830633273861535,165.90978516409072,25.779024782131607,8.543952440896737,13.321579428826364,0.751486886283967,71.50195035719341,451.00955039827693,0.08594339910836184,32.4284342667714,1327.4921294543212,0
34.55171548909235,8.057515342739256,170.43502175303422,41.443165671827174,5.554741583820904,4.372699928608011,0.3842776643565889,65.3243123829768,598.2446960933177,0.20112065699597956,34.29723631584484,977.662831356082,1
27.44503737083341,15.620599487024974,94.54892779892594,25.40211714180561,7.786544382962678,28.28219399685626,1.0136384688090931,80.08339118418864,430.46197083170495,0.08878233913809314,35.543069853037295,473.9759970404282,1
30.83284616752517,4.421521404048148,180.0,21.8379837669128,1.897814776474961,24.00130777509036,1.302396896068365,67.4784422942109,633.5817649460201,0.14926504170980487,30.4424105478541,230.78768295518256,2
